restaurant-name,"Bamboo","Bamboo","bamboo"
restaurant-name,"Chili Lemon Garlic","Chili Lemon Garlic","chili lemon garlic","Chili Lemon","chili lemon"
restaurant-name,"Clay Oven (Haight St)","Clay Oven (Haight St)","clay oven (haight st)","Clay Oven","clay oven"
restaurant-name,"Clay Oven Indian Restaurant","Clay Oven Indian Restaurant","clay oven indian restaurant","Clay Oven","clay oven"
restaurant-name,"Extreme Pizza (Folsom)","Extreme Pizza (Folsom)","extreme pizza (folsom)","Extreme Pizza","extreme pizza"
restaurant-name,"Fresco Pizza & Shawarma","Fresco Pizza & Shawarma","fresco pizza & shawarma","Fresco Pizza","fresco pizza"
restaurant-name,"India Clay Oven","India Clay Oven","india clay oven","India Clay","india clay"
restaurant-name,"Indian Oven Restaurant (Fillmore)","Indian Oven Restaurant (Fillmore)","indian oven restaurant (fillmore)","Indian Oven Restaurant","indian oven restaurant","Indian Oven","indian oven"
restaurant-name,"Irving Pizza (Geary St)","Irving Pizza (Geary St)","irving pizza (geary st)","Irving Pizza","irving pizza"
restaurant-name,"Little Delhi","Little Delhi","little delhi"
restaurant-name,"Little Szechuan (Broadway St)","Little Szechuan (Broadway St)","little szechuan (broadway st)","Little Szechuan","little szechuan"
restaurant-name,"Live Sushi Bistro","Live Sushi Bistro","live sushi bistro","Live Sushi","live sushi"
restaurant-name,"Makli Restaurant","Makli Restaurant","makli restaurant"
restaurant-name,"Melody Cafe","Melody Cafe","melody cafe"
restaurant-name,"Milan Pizza","Milan Pizza","milan pizza"
restaurant-name,"Mr. Pizza Man","Mr. Pizza Man","mr. pizza man","Mr. Pizza","mr. pizza"
restaurant-name,"North India Restaurant (San Francisco)","North India Restaurant (San Francisco)","north india restaurant (san francisco)","North India Restaurant","north india restaurant","North India","north india"
restaurant-name,"Ozone Thai Restaurant & Lounge","Ozone Thai Restaurant & Lounge","ozone thai restaurant & lounge","Ozone Thai Restaurant","ozone thai restaurant","Ozone Thai","ozone thai"
restaurant-name,"Perilla Vietnamese Cuisine (Mission St)","Perilla Vietnamese Cuisine (Mission St)","perilla vietnamese cuisine (mission st)","Perilla Vietnamese Cuisine","perilla vietnamese cuisine","Perilla Vietnamese","perilla vietnamese"
restaurant-name,"Piccolo Italia Pizza","Piccolo Italia Pizza","piccolo italia pizza","Piccolo Italia","piccolo italia"
restaurant-name,"Pizza Zone ''N'' Grill","Pizza Zone ''N'' Grill","pizza zone ''n'' grill","Pizza Zone","pizza zone"
restaurant-name,"Pronto Pizza (SF)","Pronto Pizza (SF)","pronto pizza (sf)","Pronto Pizza","pronto pizza"
restaurant-name,"Royalty Pizza (Geary St)","Royalty Pizza (Geary St)","royalty pizza (geary st)","Royalty Pizza","royalty pizza"
restaurant-name,"Tandoori Mahal","Tandoori Mahal","tandoori mahal"
restaurant-name,"V Cafe","V Cafe","v cafe"
restaurant-name,"Veracio's Pizza","Veracio's Pizza","veracio's pizza","Veracio","veracio"
restaurant-name,"Village Pizzeria (Van Ness)","Village Pizzeria (Van Ness)","village pizzeria (van ness)","Village Pizzeria","village pizzeria"
restaurant-name,"Wok & Go (24th St)","Wok & Go (24th St)","wok & go (24th st)","Wok","wok","Wok & Go","wok & go","Wok &","wok &"
restaurant-name,"Zante Pizza and Indian Cuisine","Zante Pizza and Indian Cuisine","zante pizza and indian cuisine","Zante Pizza","zante pizza"
restaurant-name,"Amici's East Coast Pizzeria","Amici's East Coast Pizzeria","amici's east coast pizzeria","Amici","amici","Amici's East","amici's east"
restaurant-name,"GROUP ORDERING IS CLOSED","GROUP ORDERING IS CLOSED","group ordering is closed","GROUP ORDERING","group ordering"
restaurant-name,"Sanppo Japanese (Via Delivery Service)","Sanppo Japanese (Via Delivery Service)","sanppo japanese (via delivery service)","Sanppo Japanese","sanppo japanese"
restaurant-name,"SF Soup (Via Delivery Service) Post","SF Soup (Via Delivery Service) Post","sf soup (via delivery service) post","SF Soup","sf soup"
restaurant-name,"Tandoori Mahal (Via Delivery Service)","Tandoori Mahal (Via Delivery Service)","tandoori mahal (via delivery service)","Tandoori Mahal","tandoori mahal"
restaurant-name,"Togos (Via Delivery Service) 16th","Togos (Via Delivery Service) 16th","togos (via delivery service) 16th","Togos (Via","togos (via"
